file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,isDirectory/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,mkdirs/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getTotalSpace/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,size/1[int],e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,size/1[int],handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,length/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"lseek/3[int,long,int]",offset,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"lseek/3[int,long,int]",whence,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"lseek/3[int,long,int]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"lseek/3[int,long,int]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,isFile/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"checkAccess/2[java.lang.String,int]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"checkAccess/2[java.lang.String,int]",access,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"checkAccess/2[java.lang.String,int]",e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openChannel/3[java.lang.String,int,java.lang.String]",mode,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openChannel/3[java.lang.String,int,java.lang.String]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openChannel/3[java.lang.String,int,java.lang.String]",fifo,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openChannel/3[java.lang.String,int,java.lang.String]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openChannel/3[java.lang.String,int,java.lang.String]",f,5
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",mode,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",ignored,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",f,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",of,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",fd,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openWriteStream/3[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor,boolean]",append,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getMode/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getMode/1[java.lang.String],e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getUsableSpace/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pwrite/3[int,int,long]",len,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pwrite/3[int,int,long]",offset,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pwrite/3[int,int,long]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pwrite/3[int,int,long]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,mkdir/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setReadable/3[java.lang.String,boolean,boolean]",readable,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setReadable/3[java.lang.String,boolean,boolean]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setReadable/3[java.lang.String,boolean,boolean]",ownerOnly,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setExecutable/3[java.lang.String,boolean,boolean]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setExecutable/3[java.lang.String,boolean,boolean]",ownerOnly,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setExecutable/3[java.lang.String,boolean,boolean]",executable,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",ignored,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",f,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",of,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"openReadStream/2[java.lang.String,com.topjohnwu.superuser.internal.ParcelFileDescriptor]",fd,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setLastModified/2[java.lang.String,long]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setLastModified/2[java.lang.String,long]",time,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getFreeSpace/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,createNewFile/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,createNewFile/1[java.lang.String],e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,list/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"renameTo/2[java.lang.String,java.lang.String]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"renameTo/2[java.lang.String,java.lang.String]",dest,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pread/3[int,int,long]",len,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pread/3[int,int,long]",offset,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pread/3[int,int,long]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"pread/3[int,int,long]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,close/1[int],handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setWritable/3[java.lang.String,boolean,boolean]",path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setWritable/3[java.lang.String,boolean,boolean]",ownerOnly,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"setWritable/3[java.lang.String,boolean,boolean]",writable,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"createLink/3[java.lang.String,java.lang.String,boolean]",e,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"createLink/3[java.lang.String,java.lang.String,boolean]",link,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"createLink/3[java.lang.String,java.lang.String,boolean]",target,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"createLink/3[java.lang.String,java.lang.String,boolean]",soft,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,isHidden/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getCanonicalPath/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,getCanonicalPath/1[java.lang.String],e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"sync/2[int,boolean]",metadata,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"sync/2[int,boolean]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"sync/2[int,boolean]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,setReadOnly/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"ftruncate/2[int,long]",e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"ftruncate/2[int,long]",length,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,"ftruncate/2[int,long]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,delete/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,register/1[com.topjohnwu.superuser.internal.IBinder],ignored,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,register/1[com.topjohnwu.superuser.internal.IBinder],client,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,register/1[com.topjohnwu.superuser.internal.IBinder],pid,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileSystemService.java,com.topjohnwu.superuser.internal.FileSystemService,lastModified/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,traverse/1[com.topjohnwu.superuser.nio.ExtendedFile],file,5
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,traverse/1[com.topjohnwu.superuser.nio.ExtendedFile],ls,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,traverse/1[com.topjohnwu.superuser.nio.ExtendedFile],child,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,verifyHash/1[com.topjohnwu.superuser.nio.ExtendedFile],file,4
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,verifyHash/1[com.topjohnwu.superuser.nio.ExtendedFile],refHash,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,testShellStream/0,outFile,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,testShellStream/0,root,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest,testShellRandomIO/0,buf,4
